"","data_id","treat","age","education","black","hispanic","married","nodegree","re74","re75","re78"
"2379","PSID",0,40,8,0,0,1,1,25470.46875,21483.87109375,16254.9921875
"2380","PSID",0,44,3,1,0,1,1,25470.46875,21483.87109375,26599.078125
"2381","PSID",0,40,10,1,0,0,1,25470.46875,23274.193359375,20688.171875
"2382","PSID",0,26,8,1,0,1,1,25470.46875,23274.193359375,23643.625
"2383","PSID",0,49,11,0,0,1,1,25470.46875,25064.515625,25121.3515625
"2384","PSID",0,51,11,0,0,1,1,25470.46875,25064.515625,26599.078125
"2385","PSID",0,44,8,0,0,1,1,25470.46875,26854.83984375,25860.21484375
"2386","PSID",0,47,8,0,0,1,1,25707.5390625,25064.515625,19062.673828125
"2387","PSID",0,49,8,0,0,1,1,25862.322265625,22916.12890625,16254.9921875
"2388","PSID",0,40,8,0,0,1,1,25862.322265625,26138.7109375,26155.759765625
"2389","PSID",0,48,10,0,0,0,1,26058.248046875,26854.83984375,33043.4453125
"2390","PSID",0,35,9,1,0,1,1,26134.66015625,24169.35546875,26599.078125
"2391","PSID",0,44,6,0,1,1,1,26450.1015625,3580.64526367188,0
"2392","PSID",0,42,11,0,0,1,1,26450.1015625,22379.03125,23327.392578125
"2393","PSID",0,31,8,0,0,1,1,26450.1015625,32225.806640625,26953.732421875
"2394","PSID",0,46,11,0,0,1,1,26841.955078125,29361.2890625,36943.1640625
"2395","PSID",0,51,10,1,0,1,1,27037.8828125,21483.87109375,26894.623046875
"2396","PSID",0,50,8,0,0,0,1,27084.904296875,21125.806640625,26599.078125
"2397","PSID",0,46,11,0,0,1,1,27429.734375,9846.7744140625,16993.85546875
"2398","PSID",0,51,10,1,0,1,1,27429.734375,25064.515625,24382.48828125
"2399","PSID",0,41,7,1,0,1,1,27429.734375,26708.03125,14777.265625
"2400","PSID",0,39,8,1,0,1,1,27429.734375,26854.83984375,28076.8046875
"2401","PSID",0,48,10,1,0,1,1,27429.734375,30435.484375,29554.53125
"2402","PSID",0,48,10,1,0,1,1,27429.734375,30435.484375,29554.53125
"2403","PSID",0,50,10,0,0,1,1,27429.734375,32225.806640625,33987.7109375
"2404","PSID",0,49,6,1,0,1,1,27429.734375,34016.12890625,32509.984375
"2405","PSID",0,49,8,0,0,1,1,27482.634765625,25064.515625,27337.94140625
"2406","PSID",0,47,7,0,0,1,1,27821.58984375,27929.03125,28925.01953125
"2407","PSID",0,42,9,0,0,1,1,28017.515625,23453.2265625,26377.419921875
"2408","PSID",0,42,9,0,0,1,1,28017.515625,23453.2265625,26377.419921875
"2409","PSID",0,45,10,0,0,1,1,28017.515625,32225.806640625,36943.1640625
"2410","PSID",0,55,10,0,0,1,1,28330.998046875,28602.193359375,28815.66796875
"2411","PSID",0,40,11,0,0,1,1,28409.369140625,12532.2578125,13299.5390625
"2412","PSID",0,48,8,0,0,1,1,28409.369140625,26317.7421875,28076.8046875
"2413","PSID",0,36,10,0,1,1,1,28409.369140625,28645.16015625,39159.75390625
"2414","PSID",0,46,9,1,0,1,1,28605.294921875,32225.806640625,41376.34375
"2415","PSID",0,46,10,0,0,1,1,28765.955078125,19514.515625,25676.9765625
"2416","PSID",0,45,9,1,0,1,1,28863.919921875,26854.83984375,36943.1640625
"2417","PSID",0,49,7,0,0,1,1,29247.935546875,20767.7421875,21341.326171875
"2418","PSID",0,37,10,0,0,1,1,29369.408203125,27750,39898.6171875
"2419","PSID",0,48,9,0,0,1,1,29389.001953125,19693.548828125,23052.53515625
"2420","PSID",0,37,11,1,0,1,1,29389.001953125,21483.87109375,13063.1025390625
"2421","PSID",0,28,10,0,0,1,1,29389.001953125,23274.193359375,22904.76171875
"2422","PSID",0,36,11,1,0,0,1,29389.001953125,25982.951171875,45809.5234375
"2423","PSID",0,40,11,0,0,1,1,29389.001953125,26407.2578125,31032.2578125
"2424","PSID",0,44,10,0,0,1,1,29389.001953125,26854.83984375,23643.625
"2425","PSID",0,47,10,1,0,1,1,29389.001953125,26854.83984375,0
"2426","PSID",0,47,10,1,0,1,1,29389.001953125,26854.83984375,0
"2427","PSID",0,30,11,0,1,1,1,29389.001953125,26854.83984375,36943.1640625
"2428","PSID",0,33,10,0,0,1,1,29389.001953125,28645.16015625,36499.84765625
"2429","PSID",0,48,9,0,0,1,1,29389.001953125,32225.806640625,31032.2578125
"2430","PSID",0,19,11,1,0,0,1,29725.99609375,8806.5966796875,9457.4501953125
"2431","PSID",0,38,9,0,0,1,1,29976.78125,25064.515625,47287.25
"2432","PSID",0,42,9,0,0,0,1,30368.634765625,19693.548828125,35465.4375
"2433","PSID",0,32,10,1,0,1,1,30930.9453125,35806.453125,38125.34765625
"2434","PSID",0,55,11,0,0,1,1,31048.501953125,31053.14453125,28076.8046875
"2435","PSID",0,37,11,0,0,1,1,31250.3046875,26854.83984375,36943.1640625
"2436","PSID",0,21,10,0,0,1,1,31348.26953125,10741.9345703125,44331.796875
"2437","PSID",0,51,11,1,0,1,1,31348.26953125,21483.87109375,26007.98828125
"2438","PSID",0,42,6,1,0,1,1,31348.26953125,28645.16015625,20688.171875
"2439","PSID",0,42,5,1,0,1,1,31348.26953125,32225.806640625,23643.625
"2440","PSID",0,52,11,0,0,1,1,31348.26953125,33120.96875,28076.8046875
"2441","PSID",0,45,5,0,0,1,1,31348.26953125,37596.7734375,31477.0546875
"2442","PSID",0,49,8,0,0,1,1,31348.26953125,37596.7734375,38420.890625
"2443","PSID",0,48,8,0,0,1,1,31510.888671875,35795.7109375,28076.8046875
"2444","PSID",0,48,8,0,0,1,1,31510.888671875,35795.7109375,28076.8046875
"2445","PSID",0,55,7,1,0,1,1,32504.236328125,26854.83984375,31918.89453125
"2446","PSID",0,55,7,1,0,1,1,32504.236328125,26854.83984375,31918.89453125
"2447","PSID",0,47,11,0,0,1,1,32719.755859375,30435.484375,36943.1640625
"2448","PSID",0,51,8,0,0,1,1,33111.609375,27750,32362.212890625
"2449","PSID",0,54,11,0,0,1,1,33158.6328125,32225.806640625,36943.1640625
"2450","PSID",0,42,9,0,0,1,1,33221.328125,32225.806640625,33987.7109375
"2451","PSID",0,42,9,0,0,1,1,33221.328125,32225.806640625,33987.7109375
"2452","PSID",0,51,8,1,0,1,1,33299.69921875,25064.515625,25121.3515625
"2453","PSID",0,55,2,1,0,1,1,33307.53515625,20946.7734375,28076.8046875
"2454","PSID",0,32,10,0,0,1,1,33307.53515625,25064.515625,29554.53125
"2455","PSID",0,38,8,0,0,1,1,33307.53515625,35448.38671875,33987.7109375
"2456","PSID",0,42,11,0,0,1,1,33307.53515625,44758.06640625,54675.8828125
"2457","PSID",0,49,8,0,0,1,1,33699.390625,28645.16015625,2955.453125
"2458","PSID",0,35,7,0,0,1,1,34091.2421875,28287.09765625,25121.3515625
"2459","PSID",0,46,11,0,0,1,1,34287.16796875,30077.419921875,39898.6171875
"2460","PSID",0,46,11,0,0,1,1,34287.16796875,30077.419921875,39898.6171875
"2461","PSID",0,31,11,0,0,1,1,34483.09765625,35806.453125,36943.1640625
"2462","PSID",0,52,10,0,0,1,1,35266.80078125,17187.09765625,39159.75390625
"2463","PSID",0,51,8,1,0,1,1,35266.80078125,25064.515625,1182.18127441406
"2464","PSID",0,51,9,0,0,0,1,35266.80078125,32225.806640625,39898.6171875
"2465","PSID",0,52,8,1,0,1,1,35266.80078125,33120.96875,44147.08203125
"2466","PSID",0,49,6,0,0,1,1,35266.80078125,33120.96875,26894.623046875
"2467","PSID",0,48,10,0,0,1,1,35266.80078125,34911.2890625,38568.6640625
"2468","PSID",0,31,10,0,0,1,1,35266.80078125,35806.453125,44331.796875
"2469","PSID",0,42,11,0,0,1,1,35266.80078125,44758.06640625,38420.890625
"2470","PSID",0,50,11,0,0,1,1,36205.2890625,38563.546875,31032.2578125
"2471","PSID",0,50,11,0,0,1,1,36205.2890625,38563.546875,31032.2578125
"2472","PSID",0,37,10,0,0,1,1,36246.4375,17545.16015625,17732.71875
"2473","PSID",0,37,10,0,0,1,1,36246.4375,17545.16015625,17732.71875
"2474","PSID",0,55,11,0,0,1,1,36638.2890625,37417.7421875,32177.49609375
"2475","PSID",0,50,11,0,0,1,1,36677.4765625,46548.38671875,47287.25
"2476","PSID",0,41,8,1,0,1,1,36691.1875,32888.2265625,42262.98046875
"2477","PSID",0,49,8,0,0,1,1,37226.0703125,14322.5810546875,23643.625
"2478","PSID",0,48,8,1,0,1,1,37226.0703125,26854.83984375,30569.73046875
"2479","PSID",0,48,8,1,0,1,1,37226.0703125,26854.83984375,30569.73046875
"2480","PSID",0,48,6,0,1,1,1,38670.05078125,42967.7421875,36943.1640625
"2481","PSID",0,48,6,0,1,1,1,38670.05078125,42967.7421875,36943.1640625
"2482","PSID",0,46,11,0,0,1,1,39185.3359375,39387.09765625,35465.4375
"2483","PSID",0,29,10,0,0,1,1,41144.6015625,8951.61328125,31032.2578125
"2484","PSID",0,55,8,0,0,1,1,43025.5,37972.7421875,51580.046875
"2485","PSID",0,32,10,0,0,1,1,43103.87109375,39387.09765625,36943.1640625
"2486","PSID",0,47,8,0,0,1,1,44667.36328125,33837.09765625,38568.6640625
"2487","PSID",0,32,8,0,0,1,1,47022.40234375,67137.09375,59109.0625
"2488","PSID",0,47,10,0,0,1,1,48197.96484375,47968.11328125,55710.29296875
"2489","PSID",0,54,0,0,1,1,1,49228.5390625,44220.96875,20540.3984375
"2490","PSID",0,40,8,0,0,1,1,50940.9375,55500,53198.15625
